title,median,max,range,var,std,97q,99q,iqr,3sigma_cnt,5sigma_cnt,7sigma_cnt,6iqr_cnt,skew,kurt,flag
6573_714_adversarial,0.0021154409568933945,1.7227261658837498,1.7227261658837498,0.0027805707773230067,0.05273111773254012,0.06313308958342942,0.1454456561953624,0.006490068481753823,0.008422724578024855,0.005480923032180848,0.004183398395991096,0.08072616637397792,14.664266272245442,283.14065353344296,1
6574_0_adversarial,0.006698119147537369,2.6096454567115637,2.6096454567115637,0.005313681864678412,0.072895005759506,0.11955601733070428,0.24495843342623552,0.016375941283407136,0.010178857059764432,0.0055144797038064455,0.0036241205355644793,0.0673706110669903,13.525215106283392,266.5208679604206,1
6575_0_adversarial,0.003998593744631513,1.445018086124111,1.445018086124111,0.0083016188792153,0.091113220112206,0.15607816087158619,0.5433176129443524,0.010867507185430714,0.01914967394100737,0.012035659556380801,0.006644220981868212,0.08836590194740551,7.38252690552286,63.76487969420856,1
6576_0_adversarial,0.0038077056181862598,2.5252488145353347,2.5252488145353347,0.012438013319687335,0.11152584148836239,0.24932655736919945,0.46057263759357475,0.017700397629582882,0.014362255455755528,0.007471952215299605,0.004843346271294504,0.12156463574232951,8.147121645163073,93.80512593423805,1
6577_258_adversarial,0.00900676242131957,1.4198515378874466,1.4198515378874466,0.0036782570698998345,0.060648636175101536,0.18427782461423858,0.30930252499678584,0.026225901816116344,0.023254773436538742,0.008366796791982193,0.003064842675137862,0.06134159573159137,5.211324477886933,41.48330090996494,1
6578_0_adversarial,0.003216234044488876,2.251894620567072,2.251894620567072,0.0065546187770447765,0.08096060015244932,0.055453392736970454,0.3386099066235388,0.007892579991749646,0.011890247312669881,0.008199013433854208,0.005671077504725898,0.05576000268453373,11.988347159160469,175.5597667714501,1
6579_224_adversarial,0.009228579032404295,1.1054591270744007,1.1054591270744007,0.001800886375697452,0.04243685162329378,0.11338493689493569,0.21746627334947022,0.021029248967120977,0.019373385085178017,0.008422724578024855,0.0035122649634791556,0.04454088880437579,6.215985794934621,62.6841000935883,1
657_420_adversarial,0.0029963271557680365,1.1834969734162295,1.1834969734162295,0.0016057328817757402,0.040071596945663895,0.07460432525996634,0.16776460453986036,0.007243888984128163,0.013579266451158265,0.007471952215299605,0.005011129629422489,0.07817585933043254,9.973734921613564,140.2895883747818,1
6605_545_adversarial,0.002817861784495845,1.901270638762197,1.901270638762197,0.005772978268278306,0.07598011758531507,0.1394897570266238,0.2981171423931663,0.008797064463555205,0.013064730819565776,0.007136385499043635,0.005111799644299281,0.12532298296439637,9.75503616914307,126.6198164951023,1
6606_0_adversarial,0.0031380531643162395,2.4817342116527867,2.4817342116527867,0.012248383909308515,0.11067241711153017,0.1733731019574296,0.3589750352979446,0.01104286972400844,0.010033444816053512,0.007852261160389704,0.006029015335398933,0.10917103835527567,10.204086064248187,126.06861404197997,1
6607_0_adversarial,0.0018883293413605314,2.579572057846812,2.579572057846812,0.007681827823405965,0.08764603712322631,0.07650630863208883,0.30634085503125047,0.0039778669678273496,0.01073813492019105,0.007102828827418038,0.004474222883412937,0.09224729029876623,13.781297885310996,242.46964829911477,1
6608_138_adversarial,0.005762109128156612,2.6514370096674185,2.6514370096674185,0.0064790792891428785,0.08049272817554937,0.1521523583415172,0.28274632884175444,0.02066168842438036,0.011152000536906745,0.004451851768995873,0.0030872137895549268,0.06768380666882921,12.898389464057248,249.66370236714954,1
6609_0_adversarial,0.011143065104559294,1.3984130873679437,1.3984130873679437,0.006349579597462907,0.07968424936876112,0.20721702234088818,0.38887414464325826,0.030818092504054675,0.018489726065703965,0.008333240120356595,0.004429480654578808,0.06437288173510364,6.0639945547426475,52.12574052481892,1
660_264_adversarial,0.0016767678218556593,1.2205966807047044,1.2205966807047044,0.002970968467641324,0.05450659104770105,0.12206040309270057,0.2991446656334971,0.003276035802175434,0.021565754298050358,0.011297412780617666,0.0047314906992091815,0.09644187425196586,7.641575141200945,75.59439596249631,1
6610_0_adversarial,0.007376004967269946,2.3866778747812476,2.3866778747812476,0.012632023196783075,0.11239227374149469,0.1554442983763752,0.5164422274948259,0.017483008831792043,0.015011017773850404,0.008422724578024855,0.005357881902886993,0.06605071531638348,9.741640517087191,118.47645573558158,1
6611_0_adversarial,0.025055075907761314,2.3256960855157947,2.3256960855157947,0.017145950072266856,0.13094254492817395,0.3864003588882451,0.6379440203285974,0.06264067988190856,0.020749208621827497,0.007337725528797217,0.0033332960481426382,0.056733146161676046,5.278511240918084,42.50728553196442,1
6612_422_adversarial,0.005796100264590314,1.3561268764955463,1.3561268764955463,0.00244447379347314,0.04944162005308018,0.11491997388359038,0.22884508204210385,0.01321680768633687,0.01766199483227257,0.0074943233297166695,0.003758347222066867,0.06684488987818928,8.772421736780899,116.32347023404216,1
6613_0_adversarial,0.01712304650215912,1.8664179378824297,1.8664179378824297,0.005138863577131503,0.07168586734588278,0.18916614623985326,0.29787231484565885,0.040133931343633515,0.014776121072471225,0.005167727430341942,0.0030089148890952004,0.03988769700562633,7.068267982567572,88.70688960346467,1
6614_0_adversarial,0.003830132281536505,1.9939672847423187,1.9939672847423187,0.010532244247814133,0.10262672287379215,0.14745413617100295,0.5800556143673236,0.012079041556111302,0.017684365946689633,0.01111844386528115,0.006185613136318386,0.07355622420330869,8.339259510165029,83.5546178685814,1
6615_679_adversarial,0.002708928765872588,1.595124678031697,1.595124678031697,0.006974556659464541,0.08351381118991362,0.255684144733745,0.43971936421013746,0.009032758744086612,0.026140647196340086,0.009776177000257269,0.0033332960481426382,0.14232502992136553,5.239502939916389,36.305415962279525,1
6616_0_adversarial,0.005948478944183648,1.5830995894942719,1.5830995894942719,0.005676783513445868,0.07534443253118221,0.0924985764542318,0.34918549032103824,0.015898993686894392,0.012393597387053836,0.00907148689611973,0.00587241753447948,0.04917170948870818,9.924573158671226,119.14053218791422,1
6617_359_adversarial,0.0035873704889612984,1.5754243076222996,1.5754243076222996,0.0028555215083333357,0.05343707990088283,0.044735757655506386,0.15877374465318447,0.010882455603778943,0.009653135870963413,0.007382467757631347,0.005357881902886993,0.03022337557745439,12.84621249323791,203.3003325315725,1
6618_761_adversarial,0.0134182059286104,1.0702595286665242,1.0702595286665242,0.0035973746518578554,0.059978118108672394,0.19931447038106465,0.3037940283362796,0.03808788019100753,0.025234617062448967,0.006722519882327938,0.0011856690641044285,0.049093410588248454,3.443971753902402,16.60549331745696,1
6619_496_adversarial,0.00011461215827812713,1.9018719232636894,1.9018719232636894,0.002481319674160151,0.04981284647719051,0.0753564012757254,0.19531914064505584,0.004909147926770233,0.012796277446561,0.006767262111162068,0.0042281406248252254,0.10333217749242178,13.240613063249695,274.77480552810226,1
661_0_adversarial,0.0032205586601563767,3.4072679554448695,3.4072679554448695,0.01723006165477678,0.13126332943658248,0.2256867008545433,0.5327159694230668,0.007389758801920235,0.013735864252077717,0.006856746568830326,0.0043176250824934845,0.1373698280779857,10.823037636292261,159.30699713595538,1
6620_0_adversarial,0.0011150077247348365,4.54363519822266,4.54363519822266,0.019226324629807563,0.13865902289359883,0.020351060096656683,0.08245128248611286,0.002883037743078232,0.00673370543953647,0.005626335275891768,0.004574892898289729,0.056151497186832364,15.921633111982214,285.031445986542,1
6621_23_adversarial,0.002720712530909638,1.2085360126473499,1.2085360126473499,0.0014785271222127062,0.038451620540787435,0.08304402140928566,0.1661159818339322,0.007407547890542157,0.015111687788727195,0.007237055513920426,0.004127470609948435,0.09396986610888021,9.251625292144388,128.7334486204623,1
6622_714_adversarial,0.0032908173619590826,1.2266028725115847,1.2266028725115847,0.0019456521288678996,0.044109546912974515,0.11019756976910437,0.20202428714624415,0.008481971724315624,0.018154159349447994,0.007192313285086296,0.00395968725182045,0.1064865046252279,7.787787279808067,94.4789500714642,1
6623_0_adversarial,0.023992898169011245,1.9992488835119713,1.9992488835119713,0.008867494097654444,0.09416737278725813,0.23151476994692327,0.4308319711863799,0.048353292719283264,0.015682151206362346,0.006990973255332714,0.003847831679735126,0.039485016946119174,7.067858845951348,78.43312577584332,1
6624_0_adversarial,0.004531449376752999,3.01272650098007,3.01272650098007,0.020257969205423217,0.14233049288688357,0.1976653443719707,0.704889287364073,0.014537004160300071,0.01685663471325824,0.00926164136866478,0.005436180803346719,0.09421594836746792,9.150962062798746,104.07344874020998,1
6625_113_adversarial,0.005565606340586188,2.51431594171735,2.51431594171735,0.010606171820597742,0.1029862700586721,0.123484703234978,0.4055215862804361,0.01317349278037077,0.011968546213129608,0.00730416885717162,0.00496638740058836,0.07305287412892474,11.33653860205565,159.60397616383045,1
6626_539_adversarial,0.0032749834284888273,4.199801571371616,4.199801571371616,0.02406007919586896,0.1551131174203812,0.11533979588341829,0.699274909599274,0.007820835426574567,0.012807463003769533,0.008892517980783212,0.005671077504725898,0.08006621849867451,11.549818313822938,164.3990846219828,1
6627_865_adversarial,0.012645209039772221,1.9022251337022824,1.9022251337022824,0.004580506200765397,0.06767943706005095,0.19109082599312127,0.31645379738515705,0.0331998082663296,0.019295086184718292,0.006789633225579132,0.002874688202592812,0.053433406785159,6.4762952676782035,80.51911755284543,1
6628_661_adversarial,0.020473839713912898,2.4860908014433005,2.4860908014433005,0.010308032482824442,0.10152848114112828,0.30608981572812705,0.4499554670731768,0.06105719607778744,0.018366684936410107,0.005458551917763783,0.001979843625910225,0.049484905090547086,4.83465089407296,46.468518666698046,1
6629_29_adversarial,0.001842186169924246,2.2968388356671934,2.2968388356671934,0.0036426641643133115,0.06035448752423726,0.012218667048270697,0.0354296513429661,0.0033772983271682694,0.006107314235858659,0.004586078455498261,0.003433966063019429,0.02277379447657185,20.267855222678744,489.1190357789191,1
662_0_adversarial,0.0018117992102871286,2.773989163616826,2.773989163616826,0.009078020045456759,0.0952786442255386,0.07523608236787896,0.25858564941592344,0.009446749801738081,0.009183342468205053,0.007169942170669232,0.00515654187313341,0.07724745808212437,13.550299148001631,225.4641489392718,1
6630_0_adversarial,0.006689255514033879,2.2810226453885085,2.2810226453885085,0.010125157975134792,0.10062384396918451,0.23326231550808602,0.4539587099370926,0.022067067082384238,0.016308542410040157,0.007416024429256944,0.003926130580194852,0.09779532667419827,8.011807631522256,94.92419816696666,1
6657_0_adversarial,0.0051656868245743,1.511415160470531,1.511415160470531,0.0056471619242940965,0.07514760092174665,0.16979252765297437,0.41004657798882965,0.01523304607189335,0.020301786333486203,0.010849990492276373,0.004116285052739903,0.07467477992416192,7.168950916150465,67.46269824191346,1
6658_0_adversarial,0.00573602910673652,2.410228087706811,2.410228087706811,0.008215348870185636,0.09063856171732668,0.1339213660985524,0.3558727382524036,0.01679763689671865,0.012449525173096498,0.007091643270209506,0.004742676256417714,0.07299694634288208,11.11971653724969,165.9910000044299,1
6659_0_adversarial,0.002607388317703614,2.110164428980019,2.110164428980019,0.020433759418418664,0.14294670132052248,0.29152511116266105,0.8777722250332859,0.008582203389875948,0.023377814565832596,0.013836534266954508,0.0061744275791098535,0.09624053422221228,6.827053169419465,52.06284718846375,1
665_0_adversarial,0.008874656012035957,1.6614069964471798,1.6614069964471798,0.010758848869358618,0.10372487102599172,0.16416837339430707,0.6087944269459034,0.01957377470259441,0.01751658258856165,0.011543495039205378,0.006599478753034083,0.06593885974429817,7.742669153133071,70.76162833974092,1
6660_0_adversarial,0.005704707068815262,2.4850207673917715,2.4850207673917715,0.013575717964292943,0.11651488301626081,0.22109947740617417,0.5744679326867623,0.01769022613623487,0.016107202380286574,0.009093858010536795,0.005290768559635798,0.07881343609131888,8.730882111210924,98.17932957878772,1
6661_832_adversarial,0.0017567039992349744,1.968128480168995,1.968128480168995,0.005516930866714454,0.07427604503953111,0.13179712877351962,0.3171555632995185,0.007592324071151121,0.01412735875437635,0.00782989004597264,0.005234840773593137,0.12254896477668036,9.382232779172595,116.75904747549815,1
6662_907_adversarial,0.005510139840078877,1.7592340425140554,1.7592340425140554,0.002133558911015133,0.04619046342065787,0.10410225343396813,0.1968962782100885,0.010768071699766773,0.015682151206362346,0.006029015335398933,0.0030872137895549268,0.07339962640238923,12.401402078701615,278.9719068329068,1
6663_0_adversarial,0.01451362572647983,2.2677673531678337,2.2677673531678337,0.015718651955189965,0.1253740481726181,0.3171574097431152,0.6614607475563946,0.0413774463232236,0.020693280835784835,0.009518909184461024,0.004407109540161743,0.06129685350275724,6.477362582566266,56.86252030313229,1
6664_0_adversarial,0.00013185385961516694,5.649406864195742,5.649406864195742,0.06862044275764032,0.26195503957290134,0.2701863027929218,1.1289363568471344,0.0004548031818174229,0.01298643191910605,0.008534580150110178,0.006163242021901321,0.12639679645641547,10.428095580501152,128.28012124421232,1
6665_417_adversarial,0.0016715043831019812,1.5973884711960318,1.5973884711960318,0.005367662893172876,0.0732643357519392,0.13628576071750273,0.34867168369284784,0.010500735025431994,0.015726893435196475,0.008713549065446696,0.005357881902886993,0.10837686379346988,8.43208599121528,93.90730329145056,1
6666_0_adversarial,0.0026840054058994895,1.5500971746978356,1.5500971746978356,0.007990063191224537,0.08938715339031966,0.19153839777981038,0.4742510984449904,0.006548513056091063,0.019742508473059587,0.010111743716513239,0.0057605619623941565,0.10021140703124126,7.624536744204737,70.98115618134074,1
